"행정구역별",1966,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2016,2017,2018,2019,2020,2021,2022
"전국",296.4,320.4,351.1,378.8,408.8,437.7,449.4,463.9,474.5,485.6,509.2,511.0,512.4,514.4,515.7,516.2,515.2,514.6
"서울특별시",6204.1,9077.8,11475.5,13819.9,15921.1,17532.2,16889.3,16342.2,16221.0,16188.9,16364.0,16202.2,16095.8,15983.7,15926.9,15839.0,15650.1,15560.7
"부산광역시",3831.4,5534.7,6522.2,7299.9,8088.8,7174.4,5093.1,4820.4,4609.4,4452.3,4479.9,4468.8,4437.4,4409.8,4379.7,4348.9,4316.4,4272.8
"대구광역시",-,-,-,-,4460.6,4891.1,2766.1,2801.0,2786.5,2767.4,2791.0,2785.3,2776.2,2766.7,2750.3,2728.6,2702.2,2673.7
"인천광역시",-,-,-,-,6713.0,5731.1,2417.0,2566.2,2546.3,2587.5,2755.5,2741.4,2752.3,2761.4,2776.6,2765.1,2772.8,2801.3
"광주광역시",-,-,-,-,-,2273.8,2508.8,2697.8,2827.5,2945.6,2998.8,2995.7,2985.3,2973.2,2972.7,2948.5,2944.0,2931.9
"대전광역시",-,-,-,-,-,1954.6,2356.3,2534.5,2673.0,2781.2,2852.3,2846.9,2828.5,2801.0,2777.5,2758.1,2742.8,2730.7
"울산광역시",-,-,-,-,-,-,-,960.4,992.5,1022.3,1099.6,1099.2,1090.4,1083.4,1076.9,1069.0,1055.0,1044.9
"세종특별자치시",-,-,-,-,-,-,-,-,-,-,439.0,521.7,595.0,671.9,727.3,761.3,787.7,822.9
"경기도",-,-,364.8,445.5,441.1,571.1,756.3,886.4,1028.1,1119.3,1226.4,1244.4,1261.6,1286.2,1305.0,1325.3,1338.9,1344.9
"강원도",109.7,111.7,110.0,106.6,102.2,93.3,88.7,89.7,88.2,88.2,90.2,90.4,90.4,90.3,90.3,90.4,90.4,90.8
"충청북도",208.4,200.7,204.4,191.1,187.7,186.6,187.9,197.3,196.5,203.4,214.6,216.5,217.5,218.8,220.0,220.3,219.4,219.4
"충청남도",334.0,327.8,336.6,336.6,340.0,242.2,206.7,214.9,219.7,235.0,256.6,259.2,262.9,265.1,265.4,264.0,263.8,265.9
"전라북도",313.4,303.1,304.4,284.4,273.3,257.7,236.0,234.9,221.5,220.3,227.4,227.2,226.3,225.3,224.0,223.4,221.4,219.8
"전라남도",335.9,331.8,329.9,310.0,306.6,212.2,173.5,166.6,150.7,142.2,146.1,145.8,145.3,145.0,144.8,144.9,143.9,143.3
"경상북도",-,-,245.3,249.9,154.4,147.7,140.7,143.2,137.1,136.6,140.8,140.9,140.7,140.4,140.2,138.9,138.4,137.7
"경상남도",265.9,262.3,274.4,280.0,296.6,311.1,332.5,283.2,290.5,300.0,316.4,316.9,317.4,317.9,317.6,316.2,313.6,311.2
"제주특별자치도",184.4,200.8,226.6,253.3,267.7,282.2,273.9,278.0,287.8,287.7,327.5,337.1,346.9,355.8,359.4,362.6,363.8,365.6
